Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ANIM_SCI,408,[M] Ruminant Nutrition,01,04654,3,"M,W,F8.10-9",CLAR 149,Jan 10--Apr 29,K Johnson
ANIM_SCI,451,[M] Endocrine Physiology,01,04655,3,"TU,TH9.10-10.25",JSNH C0105,Jan 10--Apr 29,G Murdoch
ANIM_SCI,468,Applied Physiology of Cultured Fish,01,25700,3,"TU,TH12.05-13.20",CUE 209,Jan 10--Apr 29,M Phelps
ANIM_SCI,474,[CAPS] [M] Beef Cattle Production,01,04657,3,"TU,TH10.35-11.25",CLAR 147,Jan 10--Apr 29,K Johnson
ANIM_SCI,474,[CAPS] [M] Beef Cattle Production,01 Lab,04658,0,TU13.30-16.20,JSNH C0105,Jan 10--Apr 29,K Johnson
ANIM_SCI,485,[M] Applied Animal Behavior,01,05277,3,"M,W14.10-15",BRYN 305,Jan 10--Apr 29,E Clancey
ANIM_SCI,485,[M] Applied Animal Behavior,01 Lab,05278,0,W15.10-17.40,BRYN 305,Jan 10--Apr 29,E Clancey
ANIM_SCI,499,Special Problems,01,04659,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANIM_SCI,500,Seminar in Animal Sciences,01,04660,1,W12.10-13,CLAR 147,Jan 10--Apr 29,M Phelps
ANIM_SCI,504,Special Topics,03,25616,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Phelps
ANIM_SCI,510,Digestion and Nutrient Utilization in Animals,01,29629,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Johnson
ANIM_SCI,520,Preparation of Scientific Literature in Animal Sciences,01,06336,2,"TU,TH7.45-8.35",CLAR 147,Jan 10--Apr 29,K Johnson
ANIM_SCI,551,[M] Endocrine Physiology,01,04656,3,"TU,TH9.10-10.25",JSNH C0105,Jan 10--Apr 29,G Murdoch
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",01,04661,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Du
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",02,04662,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Johnson
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",03,04663,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Phelps
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",04,04664,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Neibergs
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",05,04665,V,ARRGT,ARR ARR,Jan 10--Apr 29,Z Jiang
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",06,04666,V,ARRGT,ARR ARR,Jan 10--Apr 29,A Adams-Progar
ANIM_SCI,700,"Master's Research, Thesis, and/or Examination",10,05619,V,ARRGT,ARR ARR,Jan 10--Apr 29,D Llewellyn
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04670,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Du
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",02,04671,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Johnson
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",03,04672,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Phelps
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",04,04673,V,ARRGT,ARR ARR,Jan 10--Apr 29,H Neibergs
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",05,04674,V,ARRGT,ARR ARR,Jan 10--Apr 29,Z Jiang
ANIM_SCI,800,"Doctoral Research, Dissertation, and/or Examination",07,04676,V,ARRGT,ARR ARR,Jan 10--Apr 29,N Law
ANTH,101,[DIVR] Introduction to Anthropology,01,04154,3,"M,W,F10.10-11",WLSH 13,Jan 10--Apr 29,J Blong
ANTH,101,[DIVR] Introduction to Anthropology,02,04155,3,"M,W,F11.10-12",WEGN G0001,Jan 10--Apr 29,A Pisor
ANTH,101,[DIVR] Introduction to Anthropology,03,04156,3,"M,W,F12.10-13",TODD 230,Jan 10--Apr 29,A Pisor
ANTH,101,[DIVR] Introduction to Anthropology,04,04157,3,"TU,TH9.10-10.25",FULM 201,Jan 10--Apr 29,N Grow
ANTH,101,[DIVR] Introduction to Anthropology,05,04158,3,"TU,TH10.35-11.50",TODD 230,Jan 10--Apr 29,N Grow
ANTH,101,[DIVR] Introduction to Anthropology,06,04159,3,"TU,TH12.05-13.20",TODD 230,Jan 10--Apr 29,L Phillips
ANTH,101,[DIVR] Introduction to Anthropology,08,07904,3,"M,W,F13.10-14",WLSH 13,Jan 10--Apr 29,K Richards
ANTH,130,[SSCI] Great Discoveries in Archaeology,01,04161,3,"M,W,F10.10-11",COLL 125,Jan 10--Apr 29,R Horowitz
ANTH,201,[HUM] Art and Society,01,04162,3,"TU,TH12.05-13.20",SLOA 175,Jan 10--Apr 29,P Moonkham
ANTH,201,[HUM] Art and Society,02,04163,3,"M,W,F12.10-13",WLSH 13,Jan 10--Apr 29,P Moonkham
ANTH,203,[DIVR] Global Cultural Diversity,01,04164,3,"M,W,F13.10-14",COLL 125,Jan 10--Apr 29,A Gillreath-Brown
ANTH,203,[DIVR] Global Cultural Diversity,02,04165,3,"TU,TH12.05-13.20",TODD 334,Jan 10--Apr 29,E Deelen
ANTH,203,[DIVR] Global Cultural Diversity,03,30571,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Jordan
ANTH,230,Archaeological Methods and Interpretation,01,07117,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Sheets
ANTH,260,[BSCI] Introduction to Biological Anthropology,01,04166,4,"M,W,F11.10-12",TODD 204,Jan 10--Apr 29,L Premo
ANTH,260,[BSCI] Introduction to Biological Anthropology,02,07585,4,ARRGT,ARR ARR,Jan 10--Apr 29,A Blackwell
ANTH,260,[BSCI] Introduction to Biological Anthropology,01 Lab,04167,0,M13.10-15.40,COLL 355,Jan 10--Apr 29,L Premo
ANTH,260,[BSCI] Introduction to Biological Anthropology,02 Lab,04168,0,W13.10-15.40,COLL 355,Jan 10--Apr 29,L Premo
ANTH,260,[BSCI] Introduction to Biological Anthropology,03 Lab,04169,0,F13.10-15.40,COLL 355,Jan 10--Apr 29,L Premo
ANTH,260,[BSCI] Introduction to Biological Anthropology,04 Lab,07586,0,ARRGT,ARR ARR,Jan 10--Apr 29,A Blackwell
ANTH,268,"[BSCI] Sex, Evolution, and Human Nature",01,06954,3,"TU,TH9.10-10.25",TODD 311,Jan 10--Apr 29,M Gaffney
ANTH,268,"[BSCI] Sex, Evolution, and Human Nature",03,05423,3,ARRGT,ARR ARR,Jan 10--Apr 29,T Alvarez
ANTH,300,Field Methods,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ANTH,302,[SSCI] Childhood and Culture,01,05331,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Heckelsmiller
ANTH,309,[SSCI] Cultural Ecology,01,29573,3,"TU,TH10.35-11.50",TODD 311,Jan 10--Apr 29,R Quinlan
ANTH,316,[DIVR] Gender in Cross Cultural Perspective,01,04170,3,"M,W,F10.10-11",TODD 307,Jan 10--Apr 29,H Macintyre
ANTH,316,[DIVR] Gender in Cross Cultural Perspective,02,05421,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Weber
ANTH,320,[DIVR] Native Peoples of North America,01,05557,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mcnassar
ANTH,327,[DIVR] Contemporary Native Peoples of the Americas,02,06349,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mcnassar
ANTH,331,[SSCI] Archaeology of the Americas,01,29574,3,"M,W,F12.10-13",COLL 125,Jan 10--Apr 29,J Blong
ANTH,336,Old World Civilizations,02,15639,3,ARRGT,ARR ARR,Jan 10--Apr 29,M Sugerman
ANTH,350,"[DIVR] Speech, Thought, and Culture",01,04172,3,"M,W,F11.10-12",COLL 220,Jan 10--Apr 29,A Sinha
ANTH,350,"[DIVR] Speech, Thought, and Culture",02,25430,3,ARRGT,ARR ARR,Jan 10--Apr 29,C Anderson
ANTH,380,Human Osteology,01,08123,3,"TU,TH9.10-10.25",WLSH 6,Jan 10--Apr 29,E Thornton
ANTH,381,[BSCI] Primate Behavioral Ecology,01,08124,3,"TU,TH13.30-14.45",WLSH 6,Jan 10--Apr 29,N Grow
ANTH,390,[M] History of Anthropological Thought,01,"",3,"TU,TH12.05-13.20",COLL 135,Jan 10--Apr 29,H Macintyre
ANTH,404,[CAPS] The Self in Culture,01,04174,3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mageo
ANTH,405,Medical Anthropology,02,06350,3,ARRGT,ARR ARR,Jan 10--Apr 29,A Thiel
ANTH,418,Human Issues in International Development,01,05298,3,ARRGT,ARR ARR,Jan 10--Apr 29,R Quinlan
ANTH,450,Ethnolinguistics,01,29575,3,"TU,TH13.30-14.45",TODD 334,Jan 10--Apr 29,M Quinlan
ANTH,473,[CAPS] [M] Evolution and Society,01,05924,3,"M,W,F14.10-15",TODD 303,Jan 10--Apr 29,H Mcisaac
ANTH,473,[CAPS] [M] Evolution and Society,02,29564,3,"TU,TH13.30-14.45",COLL 125,Jan 10--Apr 29,J Busch
ANTH,490,[CAPS] [M] Integrative Themes in Anthropology,01,"",3,"TU,TH10.35-11.50",WLSH 4,Jan 10--Apr 29,J Mageo
ANTH,490,[CAPS] [M] Integrative Themes in Anthropology,02,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,J Mcnassar
ANTH,495,Research Practicum,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ANTH,495,Research Practicum,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,K Lokensgard
ANTH,495,Research Practicum,03,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANTH,495,Research Practicum,04,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,C Meehan
ANTH,498,Anthropology Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANTH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANTH,499,Special Problems,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ANTH,513,Lithic Technological Organization,01,29582,4,M13.10-15.40,COLL 138,Jan 10--Apr 29,R Horowitz
ANTH,513,Lithic Technological Organization,01 Lab,29583,0,W13.10-15.40,COLL 138,Jan 10--Apr 29,R Horowitz
ANTH,547,Models and Simulation,01,29584,3,TU9.10-11.40,COLL 146,Jan 10--Apr 29,L Premo
ANTH,550,Ethnolinguistics,01,29581,3,"TU,TH13.30-14.45",TODD 334,Jan 10--Apr 29,M Quinlan
ANTH,561,Current Trends in Evolutionary Anthropology,01,25740,3,W9.10-11.40,COLL 146,Jan 10--Apr 29,E Hagen
ANTH,571,Stable Isotope Analysis in Anthropology,01,29587,4,TU12.15-14.45,COLL 138,Jan 10--Apr 29,E Thornton
ANTH,571,Stable Isotope Analysis in Anthropology,01 Lab,29588,0,TH12.15-14.45,COLL 138,Jan 10--Apr 29,E Thornton
ANTH,591,Special Topics in Anthropology,03,07271,3,M17-19.30,COLL 146,Jan 10--Apr 29,J Cassaniti
ANTH,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANTH,700,"Master's Research, Thesis, and/or Examination",01,04179,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ANTH,800,"Doctoral Research, Dissertation, and/or Examination",01,04180,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ARCH,203,Architectural Design II,01,06866,5,"M,W,F9.10-12",CARP 401,Jan 10--Apr 29,D Drake
ARCH,203,Architectural Design II,02,06867,5,"M,W,F9.10-12",CARP 401,Jan 10--Apr 29,A Rahmani
ARCH,203,Architectural Design II,03,06868,5,"M,W,F13.10-16",CARP 401,Jan 10--Apr 29,""
ARCH,209,Design Theory I,01,04510,3,"TU,TH10.35-11.50",TODD 420,Jan 10--Apr 29,A Rahmani
ARCH,215,Issues in Sustainable Architecture,01,04511,3,"TU,TH9.10-10.25",SPRK 339,Jan 10--Apr 29,N Lima
ARCH,303,Architectural Design IV,01,04512,5,"TU,TH13.30-17",CARP 301,Jan 10--Apr 29,T Miyasaka
ARCH,303,Architectural Design IV,02,04513,5,"TU,TH13.30-17",CARP 301,Jan 10--Apr 29,M Cerruti
ARCH,303,Architectural Design IV,03,06362,5,"TU,TH13.30-17",CARP 301,Jan 10--Apr 29,M Mansoori
ARCH,352,Architectural Structures II,01,04514,3,"M,W,F8.10-9",SPRK 227,Jan 10--Apr 29,A Ibrahim
ARCH,403,[CAPS] Comprehensive Design Studio I,01,04515,6,"TU,TH13.30-18",CARP 201,Jan 10--Apr 29,O Al-Hassawi
ARCH,403,[CAPS] Comprehensive Design Studio I,02,07559,6,"TU,TH13.30-18",CARP 201,Jan 10--Apr 29,M Cowan
ARCH,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ARCH,513,Graduate Design Studio II,01,05296,6,"M,W13.10-17.40",CARP 201,Jan 10--Apr 29,P Hirzel
ARCH,513,Graduate Design Studio II,02,08168,6,"TU,TH13.30-18",CARP 320,Jan 10--Apr 29,M Ghandi
ARCH,527,Site and Landscape Design,01,05670,3,"M,W10.45-12",CARP 312,Jan 10--Apr 29,P Hirzel
ARCH,531,Advanced Tectonics,01,04518,3,F9.10-11.40,CARP 312,Jan 10--Apr 29,O Al-Hassawi
ARCH,540,Research Methods,01,07189,3,"TU,TH10.35-11.50",DAGG 300A,Jan 10--Apr 29,A Pulay
ARCH,571,Advanced Architectural Design Studio II,01,04519,6,"M,W13.10-18",CARP 401,Jan 10--Apr 29,D Drake
ARCH,580,Architecture Practicum,01,06017,V,ARRGT,ARR ARR,Jan 10--Apr 29,""
ARCH,701,Master's Independent Capstone Project and /or Examination,01,06154,V,ARRGT,ARR ARR,Jan 10--Apr 29,J Abell
ASIA,270,[DIVR] India: History and Culture,01,29657,3,"M,W,F12.10-13",TODD 334,Jan 10--Apr 29,L Turner-Rahman
ASIA,322,[DIVR] Ecology in East Asian Cultures,01,29612,3,"TU,TH14.55-16.10",THOM 21,Jan 10--Apr 29,X Liu
ASIA,374,[HUM] Japanese Civilization,01,27494,3,"TU,TH13.30-14.45",SPRK G0010,Jan 10--Apr 29,W Brecher
ASTRONOM,135,[PSCI] Astronomy,01,01002,4,"M,W,F9.10-10",GTZN 21,Jan 10--Apr 29,M Allen
ASTRONOM,135,[PSCI] Astronomy,03 Lab,01005,0,W12.10-15,WEBS 249,Jan 10--Apr 29,""
ASTRONOM,135,[PSCI] Astronomy,04 Lab,01006,0,TH9.10-12,WEBS 249,Jan 10--Apr 29,""
ASTRONOM,135,[PSCI] Astronomy,05 Lab,01007,0,TH12-14.50,WEBS 249,Jan 10--Apr 29,""
ASTRONOM,135,[PSCI] Astronomy,06 Lab,01008,0,F13.10-16,WEBS 249,Jan 10--Apr 29,""
ASTRONOM,138,[PSCI] Planets and Planetary Systems,01,01009,3,"M,W,F12.10-13",WEBS 16,Jan 10--Apr 29,M Allen
ASTRONOM,435,Astronomy and Astrophysics I,01,01010,3,"TU,TH14.55-16.10",WEBS 11,Jan 10--Apr 29,M Duez
ASTRONOM,450,[CAPS] Life in the Universe,01,01013,3,"TU,TH9.10-10.25",CUE 316,Jan 10--Apr 29,V Baldassare
ATH_T,263,Emergency Response,01,06553,2,M8.10-9,SGYM 214A,Jan 10--Apr 29,S Landis
ATH_T,263,Emergency Response,01 Lab,06554,0,TU13.30-14.45,SGYM 214A,Jan 10--Apr 29,S Landis
ATH_T,290,Pre-Clinical Education,01,06989,1,F8.10-9,SGYM 214A,Jan 10--Apr 29,K Pietz
ATH_T,290,Pre-Clinical Education,01 Lab,07283,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,305,Nutrition Related to Fitness and Sport,01,29653,3,"M,W,F9.10-10",PEB 136,Jan 10--Apr 29,""
ATH_T,371,[M] Injury Pathologies of the Upper Extremity,01,07499,3,"TU,TH10.35-11.50",PEB 103,Jan 10--Apr 29,K Pietz
ATH_T,464,Rehabilitation in Athletic Training,01,08064,3,"M,W,F10.10-11",SGYM 205,Jan 10--Apr 29,S Landis
ATH_T,490,Athletic Training Instructional Practicum,01,08067,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Hildenbrand
ATH_T,490,Athletic Training Instructional Practicum,02,08068,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Landis
ATH_T,490,Athletic Training Instructional Practicum,03,08069,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,499,Special Problems,01,07500,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Hildenbrand
ATH_T,499,Special Problems,02,07501,V,ARRGT,ARR ARR,Jan 10--Apr 29,S Landis
ATH_T,499,Special Problems,03,07502,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,531,Evaluation of Upper Extremity Injuries in Athletic Training,01,08071,3,"TU,TH10.35-11.50",SGYM 214A,Jan 10--Apr 29,S Landis
ATH_T,560,Psychosocial Issues in Athletic Training,01,08066,3,"TU,TH9.10-10.25",SGYM 214A,Jan 10--Apr 29,K Hildenbrand
ATH_T,591,Athletic Training Clinical Internship I,01,07503,2,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,592,Athletic Training Clinical Internship II,01,08070,3,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,592,Athletic Training Clinical Internship II,01 Lab,30880,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,593,Athletic Training Clinical Internship III,01,29568,5,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,593,Athletic Training Clinical Internship III,01 Lab,30974,0,ARRGT,ARR ARR,Jan 10--Apr 29,K Pietz
ATH_T,598,Professional Preparation in Athletic Training,01,29569,3,W19.10-22,SGYM 214A,Jan 10--Apr 29,S Landis
ATH_T,599,Current Topics in Athletic Training,01,29570,3,M16.10-19,SGYM 214A,Jan 10--Apr 29,K Pietz
B_A,100,Introduction to Business,01,07340,3,"M,W,F9.10-10",CUE 319,Jan 10--Apr 29,C Cooney
B_A,100,Introduction to Business,02,07341,3,"M,W,F13.10-14",CUE 219,Jan 10--Apr 29,C Cooney
B_A,100,Introduction to Business,03,24495,3,"M,W,F14.10-15",CUE 219,Jan 10--Apr 29,E Shin
B_A,100,Introduction to Business,04,07342,3,"TU,TH13.30-14.45",CUE 119,Jan 10--Apr 29,H Johnson
B_A,100,Introduction to Business,05,07343,3,"TU,TH9.10-10.25",CUE 219,Jan 10--Apr 29,V Kolde
B_A,100,Introduction to Business,06,07344,3,"TU,TH14.55-16.10",CUE 219,Jan 10--Apr 29,H Johnson
B_A,102,Exploring Careers in Business,01,24456,1,"W,F9.10-10",CUE 419,Jan 10--Feb 27,""
B_A,102,Exploring Careers in Business,02,24457,1,"TU,TH14.55-15.45",CUE 419,Jan 10--Feb 27,L Ralstin
B_A,102,Exploring Careers in Business,03,24458,1,"TU,TH9.10-10",CUE 419,Jan 10--Feb 27,M Chapman
B_A,102,Exploring Careers in Business,04,"",1,"TU,TH16.20-17.10",CUE 219,Jan 10--Feb 27,""
B_A,102,Exploring Careers in Business,06,24459,1,"TU,TH9.10-10",CUE 419,Mar 07--May 01,S Gaither
B_A,102,Exploring Careers in Business,07,24461,1,"TU,TH14.55-15.45",CUE 419,Mar 07--May 01,L Ralstin
B_A,102,Exploring Careers in Business,08,24462,1,"W,F9.10-10",CUE 219,Mar 07--May 01,""
B_A,102,Exploring Careers in Business,09,29639,1,"TU,TH16.20-17.10",CUE 219,Mar 07--May 01,A Kuznia
B_A,102,Exploring Careers in Business,10,29640,1,"TU,TH16.20-17.10",CUE 419,Jan 10--Feb 27,A Kuznia
B_A,201,Ethics for Business,01,15286,1,"TU,TH12.05-13.20",CUE 319,Jan 10--Feb 11,K Butterfield
B_A,201,Ethics for Business,02,15369,1,"TU,TH12.05-13.20",CUE 319,Mar 28--Apr 29,K Butterfield
B_A,201,Ethics for Business,03,15370,1,"TU,TH12.05-13.20",CUE 319,Feb 14--Mar 25,K Butterfield
B_A,201,Ethics for Business,04,15371,1,"TU,TH13.30-14.45",CUE 319,Jan 10--Feb 11,K Butterfield
B_A,201,Ethics for Business,05,15372,1,"TU,TH13.30-14.45",CUE 319,Mar 28--Apr 29,K Butterfield
B_A,201,Ethics for Business,06,15373,1,"TU,TH13.30-14.45",CUE 319,Feb 14--Mar 25,K Butterfield
B_A,202,Teams,01,15374,1,"TU,TH12.05-13.20",CUE 219,Jan 10--Feb 11,J Beus
B_A,202,Teams,02,15375,1,"TU,TH12.05-13.20",CUE 219,Mar 28--Apr 29,J Beus
B_A,202,Teams,03,15376,1,"TU,TH12.05-13.20",CUE 219,Feb 14--Mar 25,J Beus
B_A,202,Teams,04,15377,1,"TU,TH13.30-14.45",CUE 219,Jan 10--Feb 11,J Beus
B_A,202,Teams,05,15378,1,"TU,TH13.30-14.45",CUE 219,Mar 28--Apr 29,J Beus
B_A,202,Teams,06,15379,1,"TU,TH13.30-14.45",CUE 219,Feb 14--Mar 25,J Beus
B_A,203,Innovation,01,15380,1,"TU,TH12.05-13.20",CUE 419,Jan 10--Feb 11,V Kolde
B_A,203,Innovation,02,15381,1,"TU,TH12.05-13.20",CUE 419,Mar 28--Apr 29,V Kolde
B_A,203,Innovation,03,15382,1,"TU,TH12.05-13.20",CUE 419,Feb 14--Mar 25,V Kolde
B_A,203,Innovation,04,15383,1,"TU,TH13.30-14.45",CUE 419,Jan 10--Feb 11,V Kolde
B_A,203,Innovation,05,15384,1,"TU,TH13.30-14.45",CUE 419,Mar 28--Apr 29,V Kolde
B_A,203,Innovation,06,15385,1,"TU,TH13.30-14.45",CUE 419,Feb 14--Mar 25,V Kolde
B_A,204,Spreadsheets,01,15454,1,"M,W,F10.10-11",TODD 330,Jan 10--Feb 11,""
B_A,204,Spreadsheets,02,15455,1,"M,W,F11.10-12",TODD 330,Jan 10--Feb 11,""
B_A,204,Spreadsheets,03,15456,1,"M,W,F9.10-10",TODD 330,Jan 10--Feb 11,""
B_A,204,Spreadsheets,04,15457,1,"TU,TH9.10-10.25",TODD 330,Jan 10--Feb 11,""
B_A,204,Spreadsheets,05,15458,1,"TU,TH10.35-11.50",TODD 330,Jan 10--Feb 11,""
B_A,204,Spreadsheets,06,15459,1,"TU,TH13.30-14.45",TODD 330,Jan 10--Feb 11,""
B_A,205,Data Visualization,01,15498,1,"M,W,F10.10-11",TODD 330,Feb 14--Mar 25,""
B_A,205,Data Visualization,02,15499,1,"M,W,F11.10-12",TODD 330,Feb 14--Mar 25,""
B_A,205,Data Visualization,03,15500,1,"M,W,F9.10-10",TODD 330,Feb 14--Mar 25,""
B_A,205,Data Visualization,04,15501,1,"TU,TH9.10-10.25",TODD 330,Feb 14--Mar 25,""
B_A,205,Data Visualization,05,15502,1,"TU,TH10.35-11.50",TODD 330,Feb 14--Mar 25,""
B_A,205,Data Visualization,06,15503,1,"TU,TH13.30-14.45",TODD 330,Feb 14--Mar 25,""
B_A,206,Decision Analysis,01,08138,1,"M,W,F10.10-11",TODD 330,Mar 28--Apr 29,""
B_A,206,Decision Analysis,02,08139,1,"M,W,F11.10-12",TODD 330,Mar 28--Apr 29,""
B_A,206,Decision Analysis,03,08140,1,"M,W,F9.10-10",TODD 330,Mar 28--Apr 29,""
B_A,206,Decision Analysis,04,08141,1,"TU,TH9.10-10.25",TODD 330,Mar 28--Apr 29,""
B_A,206,Decision Analysis,05,08143,1,"TU,TH10.35-11.50",TODD 330,Mar 28--Apr 29,""
B_A,206,Decision Analysis,06,08144,1,"TU,TH13.30-14.45",TODD 330,Mar 28--Apr 29,""
B_A,702,"Master's Special Problems, Directed Study, and/or Examination",01,30910,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Carter
B_LAW,210,Law and the Legal Environment of Business,01,05237,3,"M,W,F10.10-11",TODD 125,Jan 10--Apr 29,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,02,05238,3,"M,W,F11.10-12",TODD 125,Jan 10--Apr 29,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,03,05239,3,"M,W,F15.10-16",TODD 125,Jan 10--Apr 29,J Griffeath
B_LAW,210,Law and the Legal Environment of Business,05,05240,3,"TU,TH16.20-17.35",TODD 125,Jan 10--Apr 29,J Smith-Hill
B_LAW,210,Law and the Legal Environment of Business,06,05377,3,"M,W,F8.10-9",TODD 125,Jan 10--Apr 29,J Griffeath
B_LAW,411,Legal Environment of Business II,01,07438,3,"TU,TH14.55-16.10",TODD 304,Jan 10--Apr 29,J Smith-Hill
BIO_ENG,140,Introduction to Bioengineering,01,03040,1,F10.10-11,TODD 334,Jan 10--Apr 29,A Kostyukova
BIO_ENG,210,Bioengineering Analysis,01,03041,2,W9.10-10,WEGN 205,Jan 10--Apr 29,A Vasavada
BIO_ENG,210,Bioengineering Analysis,01 Lab,03042,0,TH9.10-12,WEGN 205,Jan 10--Apr 29,A Vasavada
BIO_ENG,330,Bioinstrumentation,01,03043,3,"W,F14.10-15",WEGN 205,Jan 10--Apr 29,X Wang
BIO_ENG,330,Bioinstrumentation,01 Lab,03044,0,W15.10-18,WEGN 205,Jan 10--Apr 29,X Wang
BIO_ENG,340,Unified Systems Bioengineering I,01,03045,4,"M,W,F12.10-13",WEGN 205,Jan 10--Apr 29,D Lin
BIO_ENG,340,Unified Systems Bioengineering I,01 Lab,03046,0,M13.10-16,WEGN 205,Jan 10--Apr 29,D Lin
BIO_ENG,411,[CAPS] Bioengineering Capstone Project II,01,03047,3,"TU,TH10.35-11.50",WEGN G070C,Jan 10--Apr 29,X Wang
BIO_ENG,411,[CAPS] Bioengineering Capstone Project II,01 Lab,03048,0,ARRGT,ARR ARR,Jan 10--Apr 29,X Wang
BIO_ENG,435,Bioelectric Phenomena and Devices,01,07352,3,"TU,TH13.30-14.45",WEGN 205,Jan 10--Apr 29,D Lin
BIO_ENG,456,Protein Bioengineering,01,30903,3,"M,W,F11.10-12",WEGN 205,Jan 10--Apr 29,D Tolkatchev
BIO_ENG,481,Advanced Topics in Bioengineering,01,"",V,"TU,TH14.55-16.10",WEGN G070C,Jan 10--Apr 29,X Wang
BIO_ENG,495,Internship in Bioengineering,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,A Vasavada
BIO_ENG,499,Special Problems in Bioengineering,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
BIO_ENG,541,Systems Bioengineering,01,29562,3,"M,W,F10.10-11",WEGN 205,Jan 10--Apr 29,A Vasavada
BIO_ENG,556,Protein Bioengineering,01,30904,3,"M,W,F11.10-12",WEGN 205,Jan 10--Apr 29,D Tolkatchev
BIOLOGY,101,[BSCI] Biology of Humans,01,03774,3,"M,W,F9.10-10",ABEL 201,Jan 10--Apr 29,N Ankrah
BIOLOGY,102,[BSCI] General Biology,01,03775,4,"M,W,F10.10-11",TODD 116,Jan 10--Apr 29,L Carloye
BIOLOGY,102,[BSCI] General Biology,01 Lab,03776,0,TU9.10-12,HLD 101,Jan 10--Apr 29,L Carloye
BIOLOGY,102,[BSCI] General Biology,02 Lab,03777,0,TU9.10-12,EAST 192,Jan 10--Apr 29,L Carloye
BIOLOGY,102,[BSCI] General Biology,03 Lab,03778,0,TU12.10-15,HLD 101,Jan 10--Apr 29,L Carloye
BIOLOGY,102,[BSCI] General Biology,04 Lab,03779,0,TU12.10-15,EAST 192,Jan 10--Apr 29,L Carloye
BIOLOGY,102,[BSCI] General Biology,05 Lab,03780,0,TU15.10-18,HLD 101,Jan 10--Apr 29,L Carloye
