Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
SOE,210,[PSCI] Earth's History and Evolution,02 Lab,04615,0,TU14.55-17.45,WEBS 1126,Aug 23--Dec 10,C Cooper
SOE,210,[PSCI] Earth's History and Evolution,03 Lab,06143,0,W17.10-20,WEBS 1126,Aug 23--Dec 10,C Cooper
SOE,210,[PSCI] Earth's History and Evolution,05 Lab,07165,0,TH14.55-17.45,WEBS 1126,Aug 23--Dec 10,C Cooper
SOE,230,[PSCI] Introductory Oceanography,01,04617,3,"M,W,F10.10-11",CUE 203,Aug 23--Dec 10,J Vervoort
SOE,275,"Rivers: Form, Function, and Management",01,07737,3,"TU,TH13.30-14.45",SPRK 333,Aug 23--Dec 10,A Fremier
SOE,285,The Science and Policy of Climate Change,01,07917,3,ARRGT,"",Aug 23--Dec 10,K Whitman
SOE,300,Natural Resource Ecology,01,04465,3,"M,W,F10.10-11",FSHN T0101,Aug 23--Dec 10,W Schlosser
SOE,301,Forest Plants and Ecosystems,01,04466,3,"M,W13.10-14",TODD 230,Aug 23--Dec 10,H Adams
SOE,301,Forest Plants and Ecosystems,01 Lab,04467,0,TU13.30-15.30,TROY G0007,Aug 23--Dec 10,H Adams
SOE,301,Forest Plants and Ecosystems,02 Lab,04468,0,TH13.30-15.30,TROY G0007,Aug 23--Dec 10,H Adams
SOE,301,Forest Plants and Ecosystems,03 Lab,04469,0,F14.10-16.10,TROY G0007,Aug 23--Dec 10,H Adams
SOE,301,Forest Plants and Ecosystems,04 Lab,17506,0,TU16-18,TROY G0007,Aug 23--Dec 10,H Adams
SOE,304,Ecosystem Field Measurements,01,07563,4,"TU,TH12.05-13.20",TROY 309,Aug 23--Dec 10,A Meddens
SOE,304,Ecosystem Field Measurements,01 Lab,07564,0,TU13.30-16.20,TROY 309,Aug 23--Dec 10,A Meddens
SOE,305,Silviculture,01,04470,3,"M,W,F8.10-9",SPRK 339,Aug 23--Dec 10,M Swanson
SOE,310,Methods in Wildlife Ecology,01,04471,4,"M,W,F9.10-10",JSNH C0105,Aug 23--Dec 10,L Shipley
SOE,310,Methods in Wildlife Ecology,01 Lab,04472,0,M14.10-17,TROY G0007,Aug 23--Dec 10,L Shipley
SOE,310,Methods in Wildlife Ecology,02 Lab,04473,0,W14.10-17,TROY G0007,Aug 23--Dec 10,L Shipley
SOE,312,"[DIVR] Natural Resources, Society, and the Environment",01,07016,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Ostrom
SOE,335,[M] Environmental Policy and Law,01,06845,3,"TU,TH16.20-17.35",SPRK 212,Aug 23--Dec 10,R Swenson
SOE,340,[M] Structural Geology and Plate Tectonics,01,07166,4,"M,W,F10.10-11",TROY 309,Aug 23--Dec 10,S Long
SOE,340,[M] Structural Geology and Plate Tectonics,01 Lab,07167,0,TU9.10-12,WEBS 1051,Aug 23--Dec 10,S Long
SOE,340,[M] Structural Geology and Plate Tectonics,02 Lab,07168,0,W13.10-16,WEBS 1051,Aug 23--Dec 10,S Long
SOE,350,Earth Materials,01,04620,4,"M,W9.10-10",WEBS 1051,Aug 23--Dec 10,J Haemmerli
SOE,350,Earth Materials,01 Lab,04621,0,"TU,TH9.10-12",WEBS 822,Aug 23--Dec 10,J Haemmerli
SOE,350,Earth Materials,02 Lab,07169,0,"M,W14.10-17",WEBS 822,Aug 23--Dec 10,J Haemmerli
SOE,390,Living on the Edge: Global Climate Change and Earth History,01,07011,3,ARRGT,ARR ARR,Aug 23--Dec 10,P Williams
SOE,411,[M] Limnology and Aquatic Ecosystem Management,01,15486,3,"TU,TH12.10-13",FSHN T0101,Aug 23--Dec 10,S Roley
SOE,411,[M] Limnology and Aquatic Ecosystem Management,01 Lab,17200,0,TH13.30-16.20,CLAR 151,Aug 23--Dec 10,S Roley
SOE,441,Population Ecology and Conservation,01,07183,4,"M,W,F11.10-12",JSNH C0105,Aug 23--Dec 10,J Manning
SOE,441,Population Ecology and Conservation,01 Lab,07184,0,W14.10-17,WEBS 1149,Aug 23--Dec 10,J Manning
SOE,441,Population Ecology and Conservation,02 Lab,07185,0,F14.10-17,WEBS 1149,Aug 23--Dec 10,J Manning
SOE,446,[M] Wildlife Habitat Ecology,01,06359,3,"M,W10.10-11",SPRK 339,Aug 23--Dec 10,C Goldberg
SOE,446,[M] Wildlife Habitat Ecology,01 Lab,06360,0,M14.10-17,WEBS 1149,Aug 23--Dec 10,C Goldberg
SOE,446,[M] Wildlife Habitat Ecology,02 Lab,06361,0,TU14.10-17,WEBS 1149,Aug 23--Dec 10,C Goldberg
SOE,454,[CAPS] [M] Restoration Ecology,01,05616,3,"W,F12.10-13",SPRK 227,Aug 23--Dec 10,R Sayler
SOE,454,[CAPS] [M] Restoration Ecology,01 Lab,05617,0,M14.10-17,STEF ARR,Aug 23--Dec 10,R Sayler
SOE,454,[CAPS] [M] Restoration Ecology,02 Lab,05618,0,W14.10-17,STEF ARR,Aug 23--Dec 10,R Sayler
SOE,460,Biotechnology and the Environment,01,07433,3,"M,W16.15-17.30",FSHN 354,Aug 23--Dec 10,A Felsot
SOE,464,[M] Landscape Ecology,01,15489,3,"TU,TH9.10-10.25",TROY 309,Aug 23--Dec 10,D Thornton
SOE,464,[M] Landscape Ecology,01 Lab,17201,0,TH13.30-16.20,ARR ARR,Aug 23--Dec 10,D Thornton
SOE,475,Groundwater,01,06051,3,"M,W11.10-12",TODD 320,Aug 23--Dec 10,T Ginn
SOE,475,Groundwater,01 Lab,06052,0,TH9.10-12,WEBS 1126,Aug 23--Dec 10,T Ginn
SOE,476,Biology and Ecology of Pacific Salmon,01,07456,3,"TU,TH16.25-17.40",CLEV 30,Aug 23--Dec 10,J Mcintyre
SOE,477,[CAPS] Environmental Dispute Resolution and Conflict Management,01,18474,3,ARRGT,ARR ARR,Aug 23--Dec 10,K Whitman
SOE,492,Special Topics,01,04425,V,"TU,TH12.05-13.20",SPRK 233,Aug 23--Dec 10,A King
SOE,492,Special Topics,02,07000,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Swanson
SOE,492,Special Topics,03,17751,V,F13-15,TROY 309,Aug 23--Dec 10,M Swanson
SOE,492,Special Topics,04,17895,V,ARRGT,ARR ARR,Aug 23--Dec 10,A Steiner
SOE,495,Undergraduate Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,A King
SOE,495,Undergraduate Internship,02,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,K Whitman
SOE,495,Undergraduate Internship,03,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,M Swanson
SOE,495,Undergraduate Internship,04,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,W Schlosser
SOE,495,Undergraduate Internship,05,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,A King
SOE,498,Seminar,01,03064,1,TH16.20-17.10,WEBS 16,Aug 23--Dec 10,J Vervoort
SOE,501,Graduate Skills Seminar,01,04428,1,F9.10-10,TROY 309,Aug 23--Dec 10,C Keller
SOE,536,"Climate Change Impacts on Physical, Natural, and Human Systems",01,17730,3,"TU,TH14.55-16.10",VC ARR,Aug 23--Dec 10,D Singh
SOE,536,"Climate Change Impacts on Physical, Natural, and Human Systems",02,18458,3,"TU,TH14.55-16.10",VC ARR,Aug 23--Dec 10,D Singh
SOE,541,Orogenic Systems,01,17202,3,"TU,TH14.55-16.10",WEBS 1141,Aug 23--Dec 10,S Long
SOE,541,Orogenic Systems,01 Lab,18074,0,ARRGT,ARR ARR,Aug 23--Dec 10,""
SOE,562,Watershed Biogeochemistry,01,18540,3,"TU,TH10.35-11.50",VC ARR,Aug 23--Dec 10,""
SOE,576,Biology and Ecology of Pacific Salmon,01,07457,3,"TU,TH16.25-17.40",CLEV 30,Aug 23--Dec 10,J Mcintyre
SOE,592,Advanced Topics in Environmental and Natural Resource Sciences,01,04429,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Carroll
SOE,597,Advanced Topics in Geology,01,04622,V,ARRGT,ARR ARR,Aug 23--Dec 10,S Boroughs
SOE,598,Seminar,01,03065,1,TH16.20-17.10,WEBS 16,Aug 23--Dec 10,J Vervoort
SOE,600,Special Projects or Independent Study,01,04430,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SOE,700,"Master's Research, Thesis, and/or Examination",01,04431,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SOE,702,"Master's Special Problems, Directed Study, and/or Examination",01,04432,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SOE,800,"Doctoral Research, Dissertation, and/or Examination",01,04433,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SOIL_SCI,101,Organic Gardening and Farming,01,04361,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,201,[BSCI] Soil: A Living System,01,04362,3,"TU,TH10.35-11.50",TODD 120,Aug 23--Dec 10,C Perillo
SOIL_SCI,201,[BSCI] Soil: A Living System,02,04363,3,ARRGT,ARR ARR,Aug 23--Dec 10,G Lahue
SOIL_SCI,202,[BSCI] Introductory Soil Science Laboratory,01,07444,1,TH13.30-16,VPBS 43,Aug 23--Dec 10,C Perillo
SOIL_SCI,360,World Agricultural Systems,01,03001,3,"M,W,F11.10-12",CUE 202,Aug 23--Dec 10,P Jacoby
SOIL_SCI,368,Introduction to Geographic Information Systems,01,04364,3,"TU,TH9.10-10",FSHN T0101,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,02,04365,3,ARRGT,ARR ARR,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,01 Lab,04366,0,W14.10-17,JSNH 116,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,02 Lab,04367,0,TU13.30-16.10,JSNH 116,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,03 Lab,04368,0,TH10.35-13.05,JSNH 116,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,368,Introduction to Geographic Information Systems,04 Lab,04369,0,ARRGT,ARR ARR,Aug 23--Dec 10,L Brueggeman
SOIL_SCI,443,[M] Soil Management for Sustainable and Organic Farming Systems,01,06431,3,"M,W,F11.10-12",VPBS 35,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,443,[M] Soil Management for Sustainable and Organic Farming Systems,02,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,479,Organic Farm and Garden Field Management,01,05647,2,ARRGT,ARR ARR,Aug 23--Dec 10,B Jaeckel
SOIL_SCI,480,Practicum in Organic Agriculture,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,B Jaeckel
SOIL_SCI,495,Research Experience,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,A Snider
SOIL_SCI,498,Professional Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Reganold
SOIL_SCI,499,Special Problems,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,J Reganold
SOIL_SCI,501,Seminar,01,"",1,M13.10-14,JSNH 343,Aug 23--Dec 10,""
SOIL_SCI,501,Seminar,02,"",1,M13.10-14,VC ARR,Aug 23--Dec 10,""
SOIL_SCI,501,Seminar,03,"",1,M13.10-14,VC ARR,Aug 23--Dec 10,""
SOIL_SCI,501,Seminar,04,"",1,M13.10-14,VC ARR,Aug 23--Dec 10,""
SOIL_SCI,501,Seminar,05,"",1,M13.10-14,VC ARR,Aug 23--Dec 10,""
SOIL_SCI,502,Advanced Topics in Soils,01,04377,1,ARRGT,ARR ARR,Aug 23--Dec 10,P Jacoby
SOIL_SCI,503,Advanced Topics in Soil Analysis,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,505,Teaching Practicum,01,"",1,ARRGT,ARR ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,513,Environmental Soil Physics,01,06396,3,"TU,TH9.10-10.25",JSNH 398,Aug 23--Dec 10,M Flury
SOIL_SCI,513,Environmental Soil Physics,02,06397,3,"TU,TH9.10-10.25",VC ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,513,Environmental Soil Physics,03,06398,3,"TU,TH9.10-10.25",VC ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,513,Environmental Soil Physics,04,06399,3,"TU,TH9.10-10.25",VC ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,513,Environmental Soil Physics,05,"",3,"TU,TH9.10-10.25",VC ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,541,Soil-Plant-Microbial Interactions,01,04380,3,"TU,TH12.05-13.20",JSNH 204,Aug 23--Dec 10,T Sullivan
SOIL_SCI,541,Soil-Plant-Microbial Interactions,02,04381,3,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,541,Soil-Plant-Microbial Interactions,03,04382,3,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,541,Soil-Plant-Microbial Interactions,04,04383,3,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,541,Soil-Plant-Microbial Interactions,05,06449,3,"TU,TH12.05-13.20",VC ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,600,Special Projects or Independent Study,01,"",V,ARRGT,"",Aug 23--Dec 10,""
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",01,04385,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Brown
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",02,04386,V,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",03,04387,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Collins
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",04,04388,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Neely
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",05,04389,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Griffin
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",06,04390,V,ARRGT,ARR ARR,Aug 23--Dec 10,G Lahue
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",07,04391,V,ARRGT,ARR ARR,Aug 23--Dec 10,S Van Vleet
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",08,05778,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Huggins
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",10,06264,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Reganold
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",11,06265,V,ARRGT,ARR ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,700,"Master's Research, Thesis, and/or Examination",12,06266,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Tao
SOIL_SCI,702,"Master's Special Problems, Directed Study, and/or Examination",01,04392,V,ARRGT,"",Aug 23--Dec 10,""
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04393,V,ARRGT,ARR ARR,Aug 23--Dec 10,K Sanguinet
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",02,04394,V,ARRGT,ARR ARR,Aug 23--Dec 10,L Carpenter-Boggs
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",03,04395,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Collins
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",04,04396,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Griffin
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",05,04397,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Flury
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",06,04398,V,ARRGT,ARR ARR,Aug 23--Dec 10,G Lahue
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",07,04399,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Harsh
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",08,04400,V,ARRGT,ARR ARR,Aug 23--Dec 10,D Huggins
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",09,04401,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Neely
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",10,04402,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Reganold
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",12,06127,V,ARRGT,ARR ARR,Aug 23--Dec 10,T Sullivan
SOIL_SCI,800,"Doctoral Research, Dissertation, and/or Examination",13,06267,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Tao
SPANISH,101,First Semester,01,07210,4,"M,TU,W,TH9.10-10",THOM 24,Aug 23--Dec 10,B De Quintana Lasa
SPANISH,101,First Semester,02,05127,4,"M,TU,W,TH10.10-11",THOM 21,Aug 23--Dec 10,S Martin
SPANISH,101,First Semester,03,05128,4,"M,TU,W,TH11.10-12",THOM 24,Aug 23--Dec 10,A Hussein
SPANISH,101,First Semester,09,06674,4,ARRGT,ARR ARR,Aug 23--Dec 10,M Previto
SPANISH,102,Second Semester,01,07211,4,"M,TU,W,TH9.10-10",SLOA 233,Aug 23--Dec 10,J Perez Guerrero
SPANISH,102,Second Semester,02,05130,4,"M,TU,W,TH10.10-11",THOM 201,Aug 23--Dec 10,J Perez Guerrero
SPANISH,102,Second Semester,03,07212,4,"M,TU,W,TH13.10-14",CUE 318,Aug 23--Dec 10,J Perez Guerrero
SPANISH,105,Elementary Conversation,01,05131,1,W15.10-16,THOM 105,Aug 23--Dec 10,M Previto
SPANISH,105,Elementary Conversation,02,05906,1,TH16.20-17.10,AVER 102,Aug 23--Dec 10,M Previto
SPANISH,121,[HUM] Latin American Culture,01,17319,3,"TU,TH9.10-10.25",SPRK 327,Aug 23--Dec 10,A Ramirez Mendez
SPANISH,203,Third Semester,01,05133,4,"M,W,F10.10-11",SPRK 212,Aug 23--Dec 10,M Previto
SPANISH,203,Third Semester,02,05134,4,"M,W,F11.10-12",THOM 21,Aug 23--Dec 10,M Sileoni
SPANISH,203,Third Semester,03,05135,4,"M,W,F12.10-13",THOM 21,Aug 23--Dec 10,M Sileoni
SPANISH,203,Third Semester,04,05136,4,"M,W,F13.10-14",THOM 215,Aug 23--Dec 10,M Sileoni
SPANISH,203,Third Semester,01 Lab,05137,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Previto
SPANISH,203,Third Semester,02 Lab,07213,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Sileoni
SPANISH,203,Third Semester,03 Lab,07214,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Sileoni
SPANISH,203,Third Semester,04 Lab,07215,0,ARRGT,ARR ARR,Aug 23--Dec 10,M Sileoni
SPANISH,204,Fourth Semester,01,05138,4,"M,W,F9.10-10",THOM 209,Aug 23--Dec 10,C Shull
SPANISH,204,Fourth Semester,02,05139,4,"M,W,F10.10-11",AVER 12,Aug 23--Dec 10,C Shull
SPANISH,204,Fourth Semester,03,05140,4,"M,W,F11.10-12",CUE 419,Aug 23--Dec 10,C Shull
SPANISH,204,Fourth Semester,01 Lab,05141,0,ARRGT,ARR ARR,Aug 23--Dec 10,C Shull
SPANISH,204,Fourth Semester,02 Lab,07208,0,ARRGT,ARR ARR,Aug 23--Dec 10,C Shull
SPANISH,204,Fourth Semester,03 Lab,07209,0,ARRGT,ARR ARR,Aug 23--Dec 10,C Shull
SPANISH,205,Intermediate Conversation I,01,05142,1,M16.10-17,THOM 119,Aug 23--Dec 10,M Previto
SPANISH,205,Intermediate Conversation I,02,05143,1,TU16.20-17.10,SLOA 161,Aug 23--Dec 10,M Previto
SPANISH,208,Spanish for Heritage Speakers,01,"",4,"M,W,F11.10-12",SLOA 233,Aug 23--Dec 10,S Lopez-Lopez
SPANISH,305,Intermediate Conversation II,01,05144,1,M16.10-17,THOM 105,Aug 23--Dec 10,M Previto
SPANISH,305,Intermediate Conversation II,02,05908,1,TU16.20-17.35,THOM 19,Aug 23--Dec 10,M Previto
SPANISH,306,Intermediate Reading and Translation,01,05145,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Hubert
SPANISH,306,Intermediate Reading and Translation,02,07529,3,ARRGT,ARR ARR,Aug 23--Dec 10,M Hubert
SPANISH,307,Intermediate Speaking and Listening,01,05146,3,"M,W,F11.10-12",THOM 209,Aug 23--Dec 10,J Perez Guerrero
SPANISH,308,Intermediate Grammar and Writing,01,07221,3,"M,W,F13.10-14",THOM 24,Aug 23--Dec 10,C Shull
SPANISH,308,Intermediate Grammar and Writing,02,05147,3,"M,W,F13.10-14",THOM 209,Aug 23--Dec 10,A Ramirez Mendez
SPANISH,311,[ARTS] Latin American Film,01,05911,3,"TU,TH13.30-14.45",THOM 21,Aug 23--Dec 10,V Navarro-Daniels
SPANISH,321,[DIVR] Latin American Cultures,02,18025,3,"TU,TH17.45-19",VC ARR,Aug 23--Dec 10,""
SPANISH,362,Spanish for Health Professions,01,05996,3,"M,W,F10.10-11",WEBS B0012,Aug 23--Dec 10,S Lopez-Lopez
SPANISH,407,Advanced Speaking and Listening,01,05149,3,"M,W,F13.10-14",THOM 21,Aug 23--Dec 10,S Lopez-Lopez
SPANISH,450,[CAPS] [M] Seminar in Spanish Studies - Themes,01,05150,3,"TU,TH9.10-10.25",SLOA 150,Aug 23--Dec 10,S Ginsburg
SPANISH,499,Special Problems,01,"",V,ARRGT,"",Aug 23--Dec 10,(multiple)
SPEC_ED,301,Education of Exceptional Children,01,04125,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Welsh-Griffin
SPEC_ED,401,Teaching Students with Disabilities,01,04126,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Albagshi
SPEC_ED,404,Professional Skills in Special Education,01,04128,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Whittenburg
SPEC_ED,409,Early Childhood Special Education,01,04130,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Albagshi
SPEC_ED,420,Teaching in Inclusive Classrooms,01,"",3,TH13.10-16,EDAD 110,Aug 23--Dec 10,""
SPEC_ED,420,Teaching in Inclusive Classrooms,02,"",3,TU13.10-16,EDAD 110,Aug 23--Dec 10,""
SPEC_ED,421,Inclusion Strategies for Special Education Teachers,01,04135,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Welsh-Griffin
SPEC_ED,490,Practicum in Special Education,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,S Skavdahl
SPEC_ED,499,Special Problems,01,04138,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SPEC_ED,501,Teaching Students with Disabilities,01,04127,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Albagshi
SPEC_ED,504,Professional Skills in Special Education,01,04129,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Whittenburg
SPEC_ED,509,Early Childhood Special Education,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,A Albagshi
SPEC_ED,520,Teaching in Inclusive Classrooms,03,04134,2,TH17.10-19,EDAD 212,Aug 23--Dec 10,H Whittenburg
SPEC_ED,521,Inclusion Strategies for Special Education Teachers,01,04136,3,ARRGT,ARR ARR,Aug 23--Dec 10,H Welsh-Griffin
SPEC_ED,522,Topics in Special Education,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SPEC_ED,522,Topics in Special Education,03,08138,V,W16.10-17,ARR ARR,Aug 23--Dec 10,M Dunn
SPEC_ED,590,Practicum in Special Education,01,04139,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SPEC_ED,595,Universal Design,01,06436,3,TH17.45-20.30,EME B0046,Aug 23--Dec 10,D Mcmahon
SPEC_ED,596,Seminar in Quality Indicators for Research in Special Education,01,04140,1,W16.10-17,EDAD 216,Aug 23--Dec 10,M Dunn
SPEC_ED,600,Special Projects or Independent Study,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPEC_ED,700,"Master's Research, Thesis, and/or Examination",01,08117,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
SPEC_ED,702,"Master's Special Problems, Directed Study, and/or Examination",01,08118,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPEC_ED,800,"Doctoral Research, Dissertation, and/or Examination",01,04142,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPMGT,101,[DIVR] Sport and Popular Culture: Trends and Issues,01,05655,3,"TU,TH10.35-11.50",CUE 202,Aug 23--Dec 10,T Crawford
SPMGT,101,[DIVR] Sport and Popular Culture: Trends and Issues,02,05656,3,"TU,TH12.05-13.20",CUE 202,Aug 23--Dec 10,T Crawford
SPMGT,276,Introduction of Sport Management,01,04687,3,"M,W,F9.10-10",CLEV 255,Aug 23--Dec 10,E Fraley
SPMGT,276,Introduction of Sport Management,02,04688,3,"M,W,F10.10-11",CLEV 255,Aug 23--Dec 10,E Fraley
SPMGT,290,Sport Programs,01,04690,3,"M,W,F10.10-11",CLEV 234,Aug 23--Dec 10,D Mackie
SPMGT,290,Sport Programs,02,04691,3,"M,W,F11.10-12",CLEV 234,Aug 23--Dec 10,M Rossetti
SPMGT,290,Sport Programs,01 Lab,04693,0,ARRGT,ARR ARR,Aug 23--Dec 10,""
SPMGT,365,Ethics and Moral Reasoning in Sport,01,04694,3,"M,W,F10.10-11",EDAD 112,Aug 23--Dec 10,E Ariyo
SPMGT,367,[M] Sport in American Society,01,04695,3,"M,W,F12.10-13",EDAD 112,Aug 23--Dec 10,E Ariyo
SPMGT,367,[M] Sport in American Society,02,04696,3,"M,W,F13.10-14",EDAD 112,Aug 23--Dec 10,E Ariyo
SPMGT,374,Sport Finance,01,04697,3,"M,W,F9.10-10",EDAD 112,Aug 23--Dec 10,T Crawford
SPMGT,377,Legal Aspects of Sport,01,04698,3,"TU,TH12.05-13.20",CLEV 255,Aug 23--Dec 10,C Lebens
SPMGT,379,Sport Communication,01,05692,3,"TU,TH9.10-10.25",CLEV 311,Aug 23--Dec 10,C Lebens
SPMGT,394,Practicum in Sport Management,01,04699,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPMGT,464,Sport Marketing,01,04700,3,"TU,TH10.35-11.50",CLEV 311,Aug 23--Dec 10,Y Rhee
SPMGT,464,Sport Marketing,02,07858,3,"TU,TH12.05-13.20",CLEV 311,Aug 23--Dec 10,Y Rhee
SPMGT,468,[M] Managing Sport Organizations,01,04701,3,"TU,TH9.10-10.25",CLEV 255,Aug 23--Dec 10,S Jedlicka
SPMGT,468,[M] Managing Sport Organizations,02,04702,3,"TU,TH10.35-11.50",CLEV 255,Aug 23--Dec 10,S Jedlicka
SPMGT,489,[CAPS] Theory and Application in Sports Event Management,01,04703,3,"M,W,F9.10-10",CLEV 234,Aug 23--Dec 10,C Lebens
SPMGT,489,[CAPS] Theory and Application in Sports Event Management,02,07033,3,"M,W,F8.10-9",CLEV 234,Aug 23--Dec 10,C Lebens
SPMGT,490,Internship Seminar,01,04704,1,"M,W12.10-13",EDAD 110,Aug 23--Oct 22,L Chalich
SPMGT,490,Internship Seminar,02,05835,1,"M,W13.10-14",EDAD 110,Aug 23--Oct 22,L Chalich
SPMGT,491,Internship,01,"",V,ARRGT,ARR ARR,Aug 23--Dec 10,T Crawford
SPMGT,499,Special Problems,01,04707,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
SPMGT,540,Current Issues in Sport Management,01,07455,3,W19.10-22,CLEV 255,Aug 23--Dec 10,P Vanmullem
SPMGT,579,Mass Communication in Sport Management,01,06768,3,TU17.10-20,CLEV 255,Aug 23--Dec 10,S Licen
SPMGT,600,Special Projects or Independent Study,01,04710,V,ARRGT,ARR ARR,Aug 23--Dec 10,(multiple)
